,link_id,orig_int,dest_int,xi,xj,yi,yj,normalised_density,avg_density,geo_density,hourly_vol,capacity,lane_count,preds,color,mean_normalised_density
49,da6eb108-4be5-4a21-92e9-17e214548307,4541,3399,144.97870281947317,144.98504394324235,-37.84482156230894,-37.845660225308876,0.25413787227347034,0.47920191615588437,0.39215169099918196,456.0,897.1508180199755,2,1,dark_blue,0.39203225574404343
50,ef3bb960-1c5a-4ca3-9a64-ae015ac2ae18,4373,1068,144.94301189724845,144.9441307765694,-37.812770458253425,-37.81338477341375,0.1067662847521015,0.12845038878232384,0.10096611240876367,220.0,1030.2877940859964,2,2,dark_blue,0.31297613550902054
51,ff95a5df-c386-400f-b852-a73caa4c54a5,4368,4349,145.0502523870844,145.0580823615553,-37.865088375072126,-37.86603789729989,0.3520146356051475,0.41316330167195325,0.3792234707123265,584.0,829.5109647870847,2,1,dark_blue,0.39203225574404343
52,76ea3d47-5516-4378-9f0d-3b9fe3c84f44,4504,4503,144.9522227282886,144.9507506203529,-37.80542421752339,-37.80526343217038,0.18588143636459656,0.21840387568645994,0.20463562163753957,264.0,1420.2601677887728,1,0,dark_blue,0.3598713923457558
53,dc75106b-ac3a-4ee9-a8b6-9fcc12ba03b6,4260,3004,145.04553592366133,145.0463134893874,-37.81985185457418,-37.8157823828458,0.07156162555374367,0.49797350651949196,0.36391301633676065,72.0,1006.12583130783,1,1,dark_blue,0.39203225574404343
54,30d7475a-3ed7-4b62-84bd-47d48d197184,2923,2907,144.95890648791797,144.95980662748374,-37.81101039637205,-37.8129725353557,0.4382107225807589,0.19924203555631492,0.13937129007599247,536.0,1223.1558297873903,1,2,dark_blue,0.31297613550902054
55,1074de95-769f-40fa-83b9-b30032568f43,4772,4773,144.9938062461819,144.9936411177843,-37.8490000454693,-37.8500606179319,0.0012903395851494488,0.003260043516348008,0.0025977201835270147,2.0,1549.9795736084136,1,0,dark_blue,0.3598713923457558
56,e260ed0e-4732-47e2-8478-6527c0cefeb2,1052,2934,144.9826340144725,144.97912321688779,-37.816069378535076,-37.815675739629114,0.5488366301469788,0.40887702591501124,0.33249368389550304,908.0,827.2042627300924,2,3,red,0.8742830024473064
57,5f483db1-6c16-40c6-9e27-edbb20431a24,3368,4236,144.90922143636328,144.90637252251452,-37.800982788207634,-37.80051763403601,0.8032231062996309,1.3177344032005498,1.2270214978285212,668.0,831.64938204705,1,3,red,0.8742830024473064
58,fd35f85f-e34e-4058-9f06-edbda8782088,3308,2824,145.0250544508136,145.02550023002843,-37.78184952955815,-37.788138286267845,0.9039840656245127,0.7439440456759123,0.6434352369103579,2244.0,827.4482133523538,3,3,red,0.8742830024473064
59,a819d0b2-41e9-49d3-a2c2-f302fb72a292,4408,4407,144.96757913996146,144.96729902886955,-37.797129070010854,-37.79864722731687,0.07015974139058392,0.22978133413031482,0.18033706585137266,128.0,912.204046530157,2,0,dark_blue,0.3598713923457558
60,e7457da8-be8d-4630-bfa2-16b723b196ba,3110,2870,144.9453355349565,144.9340488586475,-37.77524099922118,-37.77325023324521,0.31160014990067136,0.9761092393575536,0.7593216880871224,536.0,860.0766080678403,2,3,red,0.8742830024473064
61,4d2416cb-3830-410d-83ce-fc90bf830478,4380,4423,144.96840607069475,144.97015921372574,-37.792231911834264,-37.781700306095516,0.20186105956032638,0.42086194403466565,0.37009630830151335,344.0,852.0712235169738,2,0,dark_blue,0.3598713923457558
62,da3e6ee5-080e-41c3-9ada-5f35a9d7849a,3384,4142,144.9917936063878,144.9860572292682,-37.807133046247124,-37.80672867783372,0.0884908134145631,0.49057901023816974,0.32550189101274146,92.0,1039.6559422388516,1,2,dark_blue,0.31297613550902054
63,69cc1f29-f7df-4cf4-a0a7-125849727ec5,4444,4406,144.97298387841562,144.97320173927048,-37.80921690992237,-37.80789592833684,0.28612324610782497,0.4514875455759381,0.37925495155097805,288.0,1006.5592499655472,1,0,dark_blue,0.3598713923457558
64,eff38ac1-f8a8-4165-b509-3472e8fc64c5,4232,4231,144.90146195537037,144.9042553817099,-37.80427821736591,-37.805102971530786,1.0237154480430355,0.5563974337065584,0.48442632425092164,828.0,808.8185067274594,1,0,dark_blue,0.3598713923457558
65,17c85513-5ebe-4ae5-a006-c52a8a38a78b,4147,3457,144.99669732784852,144.9976128760479,-37.80556740928646,-37.8002660063899,0.31751611773074423,0.44961186211754817,0.4292556594044607,248.0,781.0627119417782,1,2,dark_blue,0.31297613550902054
66,50b290f8-56b6-4fe1-8325-ec3899102945,4723,2293,144.93810345798386,144.93922695312585,-37.843018007100255,-37.84184813791274,0.6447735958847379,0.6143979716220307,0.5951135046952669,1068.0,828.197685836161,2,2,dark_blue,0.31297613550902054
67,c0db886a-4222-4893-a6ae-0710a2c69aa7,4500,2937,144.9432426073656,144.94361894133525,-37.804456654393064,-37.80235447848232,0.18027092933810424,0.20211555495412287,0.17394294930746204,344.0,954.1194502714754,2,2,dark_blue,0.31297613550902054
68,3fb4a8bc-e46f-4765-8675-3fe84bc293bc,4370,4902,144.950148921925,144.94811823215082,-37.82250143096826,-37.825268705022424,0.3117986542997453,0.41107716286349655,0.3765614055408451,328.0,525.9804612316891,2,0,dark_blue,0.3598713923457558
69,1b720f5c-9017-4793-876d-7d4714dd1641,3804,3807,145.06369856664378,145.0813822554454,-37.83212872223339,-37.834175545597724,0.0021258486678248983,0.30983421077349876,0.10032625817244159,4.0,940.800740085764,2,1,dark_blue,0.39203225574404343
70,9aa8bfcd-043e-4e88-82d5-74c44815c8e9,4567,2929,144.95509616728773,144.95753813973278,-37.82107348762713,-37.82026877051585,0.2550251479201272,0.2666859451097982,0.19750304812197148,492.0,964.6107531208888,2,2,dark_blue,0.31297613550902054
71,d873fb3b-7a50-4d7b-bbbd-4e2fb8e6f4bd,4405,2919,144.96885743232133,144.96875426492824,-37.807262343881035,-37.80812569470971,0.31580650858386394,0.48466421051415126,0.39818250940078076,712.0,1127.2725239146314,2,2,dark_blue,0.31297613550902054
72,64582576-7f92-4a7d-b5c5-5be9a30cb7ec,1190,3663,145.02849718138364,145.0287768190329,-37.81038472290304,-37.80883936533098,0.354322425635064,0.8337149154705724,0.7211655268398602,300.0,846.6864592674311,1,3,red,0.8742830024473064
73,0ade1256-90fe-4095-9b71-346d21908b14,4216,4419,144.977225207902,144.97363472607773,-37.80572117632967,-37.80535304548058,0.06632876779230908,0.16558650312942605,0.11328414307145544,76.0,1145.807505997606,1,0,dark_blue,0.3598713923457558
74,127c8c40-f635-419f-8a35-7d8fd1bda1d7,4911,4904,144.96122018959963,144.95912950917807,-37.8404467756822,-37.83590468871461,0.08829101658379458,0.20000497861695374,0.1455430536979708,72.0,815.4850038640882,1,0,dark_blue,0.3598713923457558
75,01048cdd-1987-4485-920f-a5c9064be61f,3456,3382,144.99445244567744,144.9930025467028,-37.79995989498825,-37.799818040355206,0.30468209513550193,0.3031369970161108,0.2973775830750499,512.0,840.2200329039636,2,2,dark_blue,0.31297613550902054
76,11d50a2d-fbfe-47bd-961d-fcc555658dee,3793,3791,144.96651990760975,144.9653993687531,-37.77777146435325,-37.777643972106425,0.4975335029149788,0.40436413891586537,0.39787856622380874,808.0,812.0056189844922,2,2,dark_blue,0.31297613550902054
77,dfa0e93a-f0b0-4692-a31b-6509c6978617,4553,4539,144.97659898681943,144.97581636597948,-37.8390539523833,-37.83692273835501,0.42496384141388627,0.5888455638081749,0.5738041443732597,456.0,536.5162345140402,2,0,dark_blue,0.3598713923457558
78,ae5b3153-c6ee-402b-9f6a-1529e78ec4c6,3812,3829,145.06217752621188,145.06399833302157,-37.835978799425746,-37.83761286762312,0.1321485774933705,0.29298986137468025,0.24097193441136713,108.0,817.2619187324815,1,1,dark_blue,0.39203225574404343
79,64b21a3b-5131-4c08-a878-36ec876dd440,4275,2485,145.03339805338643,145.03298161039476,-37.83330268742627,-37.835719911814024,0.5777750869839363,0.19769703773043787,0.0,484.0,837.6962089635001,1,1,dark_blue,0.39203225574404343
80,a73cd2f4-2a6e-42cb-8c92-9d36e9d2bffd,4536,2404,144.97181961915675,144.96777702691347,-37.83224894895462,-37.83340483258401,0.29300174017412145,0.31564944078104157,0.281186990046497,272.0,928.3221315967584,1,2,dark_blue,0.31297613550902054
81,05b33f0d-6f5a-4f2c-9e0a-14c3bd28b5cb,3397,2987,144.98654001113331,144.9817950460231,-37.83828717442127,-37.837692254688996,0.47705602649416284,0.5159027196086889,0.5040306391781253,420.0,880.399736455565,1,2,dark_blue,0.31297613550902054
82,e3bc772c-f13a-43b8-bc62-e3c2488ae1c4,4543,1243,144.98065873843572,144.98036426334687,-37.850190079679265,-37.8493199010697,0.8366732243736651,0.3427418079550313,0.16646179703481512,772.0,461.3509656520444,2,3,red,0.8742830024473064
83,9eafdeb9-4358-45ed-8e43-abaf91ef7327,4503,1051,144.9507506203529,144.94927827045962,-37.80526343217038,-37.80511163599996,0.15614961316937773,0.18911396049702034,0.18700490642285447,220.0,1408.9051873690064,1,2,dark_blue,0.31297613550902054
84,e7e576e1-f7e5-41ef-9f27-b0801dc42a92,4729,3010,144.94645851377518,144.94349515213787,-37.84087508422348,-37.845284140511396,0.13013593295089868,0.34390109889808373,0.2599510730735565,208.0,799.1643633064822,2,2,dark_blue,0.31297613550902054
85,f1c40004-8ef9-4a04-83c3-ebeddf3e0c44,4535,4532,144.9713514833372,144.97014494374056,-37.83025829891678,-37.82328944247797,0.5722466895302345,0.46629130705316485,0.4049288773990444,240.0,419.3995428737551,1,0,dark_blue,0.3598713923457558
86,7a469743-8da8-4f1d-a382-9afc4baaf7a2,4482,3404,144.9148745277793,144.9201270237106,-37.80148854836148,-37.79846338196819,0.279222778762062,0.8979206625269619,0.7404065119524048,232.0,830.87777089167,1,0,dark_blue,0.3598713923457558
87,10dbbcc1-e610-4492-b4df-973a62759251,3301,3300,144.98901484799998,144.9856954328119,-37.789395430486366,-37.790780596869034,1.514842280167759,1.0077279251749545,0.6192801034201681,1316.0,868.7373050178277,1,3,red,0.8742830024473064
88,2c0bb3f7-4015-45f3-941d-5c3d7c105f98,4506,4499,144.95600458339166,144.95636846877923,-37.80585039334801,-37.80377499217193,0.23094687772803296,0.3784982938873963,0.35683844295242356,344.0,744.7600144763601,2,0,dark_blue,0.3598713923457558
89,cda51734-3e0c-41c4-9d4e-7b73b70c26fd,4399,4404,144.9662312651595,144.9658676478615,-37.80486494337086,-37.806940382479304,0.7290121944453474,0.4527991465169231,0.3543847285088417,892.0,1223.5734968448069,1,0,dark_blue,0.3598713923457558
90,4517e1e4-8319-41f9-bee7-0ad505ed7939,4720,4886,144.94762368819764,144.95211587229207,-37.834506105286245,-37.83271890860803,0.27658202988265834,0.27388648310100683,0.25919041859317465,996.0,900.2754087300603,4,0,dark_blue,0.3598713923457558
91,172275f9-0500-4af3-a46d-d82437107099,4758,4759,145.01550621667312,145.0214632228822,-37.84968329034964,-37.850468462713195,0.0,0.03769715174978598,0.0,0.0,1048.706774657662,1,1,dark_blue,0.39203225574404343
92,0b4c2709-5612-4f8f-b247-50e6a38e1573,4447,2933,144.98357261899102,144.98371253756233,-37.81038099411263,-37.80899557389934,0.04847585701153194,0.22570204248047357,0.1664846168318685,88.0,907.6683263079356,2,2,dark_blue,0.31297613550902054
93,1cb856a5-2ad5-4c16-a5d0-301d0ee24e3a,4350,3820,145.05709158824496,145.06586712353604,-37.8600467093277,-37.8617683074352,0.23610877025800658,0.4572027167631211,0.40774491797844287,440.0,931.7739436768748,2,1,dark_blue,0.39203225574404343
94,c17c87cc-a85d-47c6-aadc-277cc47f8eea,1243,4542,144.98036426334687,144.9797496638241,-37.8493199010697,-37.847687242173365,0.6790609226583365,0.5194845279077633,0.4117601154069537,788.0,580.2130366412464,2,3,red,0.8742830024473064
95,8ca5ebdf-f607-42aa-b9c0-9157148318ad,2515,4238,144.89840903391905,144.8996044650196,-37.7981859430759,-37.79968518776731,0.013414702745295942,0.04578282003446156,0.021012840439257892,12.0,894.5408800957571,1,2,dark_blue,0.31297613550902054
96,8ffb0d5d-2703-4cfa-b482-18e2b5c3741b,2407,2406,144.97837154457096,144.97306359833905,-37.85070954792306,-37.83619949391065,1.2029184660401346,0.9180934594693534,0.8910827801667571,2616.0,724.9036610690007,3,3,red,0.8742830024473064
97,56575ac8-469b-4d69-b0a8-842751475e9f,3012,2311,144.9514003486422,144.96977258023063,-37.84913480006953,-37.85841976463212,0.7164688631187158,0.5302663978451205,0.43162315411048796,778.6666666666667,543.4057966435626,2,3,red,0.8742830024473064
98,92740ac3-5267-4824-80b7-abbaa0172b22,2982,4745,144.99716162704863,145.0047166982475,-37.83965791272308,-37.840561218686396,0.3125091861128404,0.23462707624297177,0.19409781362143638,252.0,806.3762961163266,1,1,dark_blue,0.39203225574404343
99,55470c94-0ce2-40af-929d-922abdb6ebae,3775,4251,144.88001247104492,144.88347780816468,-37.812428037432596,-37.81279677515515,0.3694881776825162,0.29682524220217815,0.28779388842670367,508.0,1374.8748422378496,1,2,dark_blue,0.31297613550902054
100,0a7e8e1b-b40f-482f-b060-008066e97a2d,4882,4879,144.9601137806324,144.96084333187576,-37.82574750261985,-37.82318278251694,0.16187389013123876,0.2763601880062937,0.22778253614955848,404.0,1247.885003790476,2,0,dark_blue,0.3598713923457558
101,ab7a47fd-9f20-441d-bb39-9016f3abae1f,2409,4738,144.9922769049668,144.99256765642278,-37.85761623548941,-37.856116233700156,0.004306520970320722,0.1533111738005633,0.049062857844789934,4.0,928.8239921660258,1,1,dark_blue,0.39203225574404343
102,e20d3bf5-1962-49d6-8e11-74d43852e8f4,4054,4051,145.0777062582482,145.07050057444457,-37.78446891064242,-37.79257899103222,0.4528776884491935,0.6859536032442005,0.5903188832663383,484.0,1068.7212294723104,1,3,red,0.8742830024473064
103,8b7544c4-0bfd-438f-8cf2-220d8030055e,4577,4580,144.96901586848668,144.96408015240783,-37.814744846395605,-37.816191607457405,0.4628649407651552,0.3977057664012587,0.3873326607242467,476.0,1028.377736307121,1,0,dark_blue,0.3598713923457558
104,d3dceec6-1f35-45f8-8a30-bf8f09c4c546,4525,4526,144.95384702286913,144.95211233254307,-37.82146632582026,-37.82175157722144,0.7695996313996966,0.6126139354534971,0.5973093694753314,1012.0,1314.9694447740858,1,0,dark_blue,0.3598713923457558
105,770b8152-cc23-4fc5-8685-d506bc736070,2433,2413,145.01508287855415,145.0194767933806,-37.86080569441517,-37.86269107703192,0.6540983892887047,0.5850299503152521,0.5545647713890918,1596.0,609.9999732974272,4,3,red,0.8742830024473064
106,ea2bb7f5-6e18-44ed-af83-786687419c7b,3001,4329,145.02352893864284,145.02633433817735,-37.81310412148087,-37.81013220740706,0.2071707507531479,0.5950158318034101,0.13891250680982695,176.0,849.5407742655281,1,2,dark_blue,0.31297613550902054
107,75eb678a-f705-4052-b6ae-c2ee286e83b3,4466,4456,144.95505185604728,144.9539963045914,-37.79962474794111,-37.798777331129635,0.25700764936411474,0.6353388674069024,0.5458266298351385,248.0,964.9518238604908,1,0,dark_blue,0.3598713923457558
108,65f880c5-dfd4-4811-b5bd-94e9dd43ad0d,4906,4913,144.96408886331474,144.96573000712274,-37.834476588122484,-37.8380195334325,0.11203796243592093,0.3732664975549204,0.3031880522364231,180.0,803.2991500668772,2,0,dark_blue,0.3598713923457558
109,13abc752-f6ae-41e2-8aa8-e4e5e086eb68,3122,3127,145.06572956963527,145.07926597159982,-37.82223101490111,-37.82376834633334,0.46132500307760294,0.6696828162277226,0.6079648038462675,896.0,971.1158012492086,2,3,red,0.8742830024473064
110,a11db355-69eb-4a05-8788-72c09842ea32,4446,4455,144.97835187670825,144.97858148911473,-37.80980484072504,-37.8084660263936,0.3108626007528267,0.7054631741620773,0.5922711007510071,308.0,990.791427640719,1,0,dark_blue,0.3598713923457558
111,aa42731f-b286-4478-80a4-742ac9bf91de,4233,4234,144.8987849041987,144.89742776629402,-37.804158385214926,-37.80395392714232,0.2824932081489509,0.3560767857559416,0.19246128436274423,452.0,800.0192340229165,2,0,dark_blue,0.3598713923457558
112,1a47f41a-a4a6-412a-8301-5fff82365e78,4407,1034,144.96729902886955,144.96907853556579,-37.79864722731687,-37.79877705915929,0.12764792805877606,0.241551189697426,0.12445967724633289,160.0,1253.4476856242218,1,2,dark_blue,0.31297613550902054
113,490f218b-305f-4842-a41f-bffd1c164bff,4367,4368,145.04015591090123,145.0502523870844,-37.86388433221887,-37.865088375072126,0.2605587697547194,0.46511637868900496,0.4236179474573616,524.0,1005.5313058418157,2,1,dark_blue,0.39203225574404343
114,69a332b2-442f-4778-b91b-f35319c3b078,4451,1052,144.97900039149857,144.9826340144725,-37.816430620879025,-37.816069378535076,0.12451324819113571,0.22950053106645707,0.20898576125018858,112.0,899.5026764386783,1,2,dark_blue,0.31297613550902054
115,9d36c6ac-3aeb-4063-aa53-0de549e0af39,2919,4405,144.96875426492824,144.96885743232133,-37.80812569470971,-37.807262343881035,0.11000001984381777,0.19281657876609581,0.14649477864961014,248.0,1127.2725239146314,2,2,dark_blue,0.31297613550902054
116,8bb9de79-2786-4d3e-bc71-a32f51d86a10,4038,4267,145.05732687486088,145.05221016990814,-37.82813063245612,-37.82741526538728,0.3711656995639824,0.36881922078725654,0.3167723710002509,284.0,765.1569106025204,1,1,dark_blue,0.39203225574404343
117,a8516b27-0861-4e4b-b873-b31ec4b4a330,1052,4453,144.9826340144725,144.98520511875526,-37.816069378535076,-37.816347707800574,0.31148488830365606,0.3614066775463467,0.2968808455809781,456.0,731.977725281268,2,2,dark_blue,0.31297613550902054
118,1dc4355b-1843-47df-92fc-f8f77d9cd0be,4475,4490,144.94004486050525,144.93888293587779,-37.7891438675448,-37.795404730851736,0.7997257235527673,0.6001987042618038,0.5424513434112327,840.0,1050.3601112995527,1,0,dark_blue,0.3598713923457558
119,8fe65513-90a2-4c46-8064-3ea67600490a,4386,4385,144.95757145719543,144.95790424238325,-37.79968649737028,-37.7970878664352,0.2926576396274025,0.09755254654246749,0.0,108.0,369.0318835944292,1,0,dark_blue,0.3598713923457558
120,4228b553-9b7f-4aad-875f-7ffca60bf421,2820,3622,145.03153902613892,145.0311755161708,-37.79293456103007,-37.7946497537735,0.7132240588444256,0.5857679579853596,0.5426269669818213,1172.0,821.6211900499324,2,3,red,0.8742830024473064
121,d3620df7-8ca1-4b5f-8efd-92949bd4a55a,2902,4594,144.9696770974066,144.970577516002,-37.810097164818224,-37.81205922959978,0.05390775484490494,0.29317525134882916,0.23815118747029512,104.0,964.6107531208888,2,2,dark_blue,0.31297613550902054
122,62ee910f-8219-48c9-91e2-d16b511ca5e5,4451,3392,144.97900039149857,144.98911162066034,-37.816430620879025,-37.82309222227098,0.26664620207968837,0.26503376953859525,0.25281140216683023,652.0,815.0625496941536,3,2,dark_blue,0.31297613550902054
123,803d9452-572d-44c1-b1f0-bc23bbc5adfb,4492,1054,144.943994751702,144.94119928333768,-37.80027031482201,-37.797463880474965,0.307121933852753,0.48325500966134227,0.35480578683248276,380.0,1237.2935896600202,1,2,dark_blue,0.31297613550902054
124,aaf6c874-fd5d-4620-a434-bc6192238af6,4904,4911,144.95912950917807,144.96122018959963,-37.83590468871461,-37.8404467756822,0.04905056476877477,0.10464648591526533,0.07215786207322884,40.0,815.4850038640882,1,0,dark_blue,0.3598713923457558
125,e0c591c2-d5dd-444c-aba3-2f86a161dbd2,4759,4758,145.0214632228822,145.01550621667312,-37.850468462713195,-37.84968329034964,0.0,0.163476395371377,0.0,0.0,1056.5844863359732,1,1,dark_blue,0.39203225574404343
126,7bc7f83a-c068-4199-afb4-c89632dea8c5,4599,2907,144.96069545850438,144.95980662748374,-37.81493447157108,-37.8129725353557,0.3204824687530923,0.2828442152180335,0.21190432235185494,392.0,1223.1558297873903,1,2,dark_blue,0.31297613550902054
127,c48e9121-39db-4e5c-98a5-d77004ffbba4,4800,1707,144.9946450088394,144.9973964561368,-37.818031851438704,-37.81836705753894,0.05038230920963997,0.2765480015348945,0.16343700079719373,40.0,793.9294690436012,1,2,dark_blue,0.31297613550902054
128,3f2fe3ca-dc58-433d-a4e5-b7c53be871cc,4456,4465,144.9539963045914,144.95121812895482,-37.798777331129635,-37.796566207481675,0.12114377902384386,0.5919135003861711,0.4160163816149446,124.0,511.7885581875152,2,0,dark_blue,0.3598713923457558
129,c604ff7e-fcd0-4bf3-ae28-ccad1cb391f5,2786,4256,144.89731634021106,144.89708033793968,-37.799473131930284,-37.80058636642731,0.18859692106267606,0.1305086789243556,0.09885152670841113,284.0,1505.8570330828402,1,2,dark_blue,0.31297613550902054
130,e38434eb-2cf5-472f-abc6-d17f9db7352d,4349,4368,145.0580823615553,145.0502523870844,-37.86603789729989,-37.865088375072126,0.7974226710424898,0.8336626811986649,0.6917310839327023,740.0,927.9896683054926,1,1,dark_blue,0.39203225574404343
131,6af38641-2dad-4262-9782-1f274101722d,4541,4540,144.97870281947317,144.97742363828087,-37.84482156230894,-37.84131204756782,0.7196660945264086,0.572307560606472,0.4829102489200547,676.0,469.6622538851549,2,1,dark_blue,0.39203225574404343
132,8fb80c9d-012d-4136-a106-4a8461f183e5,3397,4742,144.98654001113331,144.99205423270487,-37.83828717442127,-37.83901217972817,0.014420260552283428,0.4233755664203131,0.25034428496987277,12.0,832.1624950181512,1,1,dark_blue,0.39203225574404343
133,28f8a363-a1e8-40bc-8c1a-ee50dc0b3c36,4348,4343,145.06078784081222,145.05931021816576,-37.86950699520897,-37.87729587852877,0.3286094227713053,0.7014579125853065,0.6127072684279329,328.0,998.1454494939136,1,1,dark_blue,0.39203225574404343
134,96f4dac2-db5d-44cb-aa34-1d5fb39f57a3,3302,4214,144.9908869316622,144.9838666340414,-37.788616316291474,-37.783278502438655,0.268948572944574,0.24251417397226005,0.2347385884496891,232.0,862.6184458238843,1,2,dark_blue,0.31297613550902054
135,dfc0d10c-8e2a-4193-a758-030eb6faec1d,4808,4801,144.99794921324565,144.9991864037889,-37.825657988750585,-37.81855068788612,0.2354800085183384,0.281181852259621,0.2718150536146546,272.0,1155.0874391055474,1,0,dark_blue,0.3598713923457558
136,7e938f9c-ff8c-4d74-962d-072259d83d14,3390,3389,144.99002395757518,144.9903795208844,-37.81752049236101,-37.815300648532855,0.20591899319226856,0.2991951941248863,0.23935391029860464,568.0,919.455414958012,3,2,dark_blue,0.31297613550902054
137,04e80e74-7591-4f18-9c54-77205a4fa66f,4912,4913,144.96340527267873,144.96573000712274,-37.83908778114109,-37.8380195334325,0.39135107360905225,0.36304842246652375,0.34406908865340746,716.0,914.7796547445556,2,0,dark_blue,0.3598713923457558
138,df07c5b7-307b-4a82-a088-3260b9619e58,4747,4748,145.0107656402913,145.01384671171,-37.8412763884857,-37.84164382390496,0.5617433277769548,0.6026385528485418,0.6012493708485099,468.0,833.1207098659543,1,1,dark_blue,0.39203225574404343
139,3edb42a3-f915-44b7-aa25-3b90a7c6d462,4463,4461,144.94747353011857,144.94218477739852,-37.7935811918694,-37.7893705242019,0.1384660895217542,0.7654140199413035,0.3993717532078995,604.0,872.4157692127304,5,2,dark_blue,0.31297613550902054
140,eaba98e1-18d7-4929-8f14-a7d7429d43fd,4906,4905,144.96408886331474,144.96161488776428,-37.834476588122484,-37.83519076359616,0.26007333450464915,0.4226116215778298,0.40144152243869213,400.0,769.0138644199401,2,0,dark_blue,0.3598713923457558
141,e2cab8b6-9cbd-400f-b3d7-99219244355c,4885,4897,144.95408220767735,144.9546075846444,-37.83104988119355,-37.83218547542949,0.1487732838848401,0.3114441366723788,0.21516507333597026,256.0,860.3695277646763,2,0,dark_blue,0.3598713923457558
142,c9c5659a-0100-4ea2-b20f-5357dc70fcb4,2826,4030,145.0650576603544,145.06398331659682,-37.78747906147898,-37.7934002676227,0.9057548076766611,1.0734304485383346,1.0653762139521301,900.0,993.6463956604076,1,3,red,0.8742830024473064
143,79c49893-8beb-4152-b2c7-c2f9f6d83f0c,4472,2939,144.92950112784723,144.92843776545416,-37.78812989524068,-37.78798503172378,0.3646164816787348,0.3165711554244837,0.3129475237448514,852.0,1168.3509150180175,2,2,dark_blue,0.31297613550902054
144,ed2f4e46-e4c6-495a-9ad0-8ade09ca1fd7,1352,4203,144.9111071860358,144.9052218034694,-37.77677473204755,-37.77048816144821,0.5525080886101179,0.607701586497483,0.592675869296231,520.0,941.1626919491896,1,3,red,0.8742830024473064
145,282cfedd-e98f-4284-a281-614b0988a7cc,3112,1046,144.96045370617418,144.95973772963958,-37.777062789180036,-37.78204292661196,1.7545956092299104,0.9936187678767348,0.8821597973112852,632.0,360.19695745014656,1,3,red,0.8742830024473064
146,9b684a26-3247-4a05-bd1e-0e9953723096,4583,4584,144.95912228686592,144.9566488391033,-37.81761073969079,-37.81832482755821,0.24526719547430534,0.25115360816568866,0.2464651178642695,300.0,1223.1558297873903,1,0,dark_blue,0.3598713923457558
147,05571de5-1935-47a4-bffd-503be8d67d9d,4269,4270,145.03148323629958,145.03422439285367,-37.82839528652263,-37.828711440975596,0.2836294883495036,0.10123801170873743,0.03014730826766351,348.0,1226.9528180059176,1,1,dark_blue,0.39203225574404343
148,3d6cb427-f4a0-4e5c-bae3-25772885ece6,4387,4388,144.95848591661235,144.95951426753004,-37.80400997909088,-37.80626272039676,1.5039474861812125,0.6460402218542568,0.5719328848508471,664.0,441.5047773283713,1,0,dark_blue,0.3598713923457558
149,ae14e86e-69c0-41e0-bb6d-8aacd77fc20c,4268,4269,145.0253441709316,145.03148323629958,-37.82725612317927,-37.82839528652263,0.007982310450842103,0.7928726556180988,0.3084644886991741,8.0,1002.2160938573908,1,1,dark_blue,0.39203225574404343
150,dd413d10-aa45-4e2a-a9e0-fb262ae1e3a4,4923,4888,144.9657849313831,144.96736753015998,-37.823196170182435,-37.823484843494924,0.08309922550435694,0.11645146329482088,0.10069804444540707,160.0,962.7045199814232,2,0,dark_blue,0.3598713923457558
151,8d27fd80-bde9-423d-a14a-b22c2f34d15b,1011,4205,144.92267940380935,144.92394196670298,-37.779917225401164,-37.77253182511887,0.5727502032357032,0.5008897965587961,0.4060042153265985,600.0,1047.577105359983,1,2,dark_blue,0.31297613550902054
152,4a2f6bfa-88f2-43f7-8497-12ebe715d865,4600,2908,144.95822211494047,144.9573333425807,-37.81564859582034,-37.81368664279514,0.14389008801159248,0.20171508660099957,0.17443397045288844,176.0,1223.1558297873903,1,2,dark_blue,0.31297613550902054
153,c7538f3d-03ad-424e-91a9-baefb9215667,3109,3111,144.95811128901295,144.94880941109298,-37.77677888683562,-37.775662017170426,0.8602201213890797,0.5202051000042301,0.0,552.0,641.6962196938998,1,2,dark_blue,0.31297613550902054
154,0c56c65d-e01c-48d8-827e-26986fd1bddb,1243,4543,144.98036426334687,144.98065873843572,-37.8493199010697,-37.850190079679265,0.18733317653833742,0.42113897868376354,0.31826249903914466,176.0,469.7512828540061,2,3,red,0.8742830024473064
155,8b3fb481-46cb-4ee8-943e-1a708f1b7087,2910,2926,144.95235282244482,144.95145310859246,-37.8151050976151,-37.813133899849184,0.25232255382923807,0.20746652276993072,0.16085853637578268,456.0,903.60531208915,2,2,dark_blue,0.31297613550902054
156,396afcfc-b764-4d62-ab61-f4ffafc801a6,4323,4324,145.0354267104031,145.03816711362998,-37.80736440694765,-37.8076804494962,0.248483232504158,0.35974872881385295,0.3124322384158163,224.0,901.4692771925836,1,0,dark_blue,0.3598713923457558
157,fe1b2e17-2f72-4035-8be5-6130729471cd,4365,2414,145.0283523076491,145.02770150733235,-37.86234444083411,-37.86628970847432,0.0,0.26675945441628457,0.0,0.0,1045.0510230487268,1,1,dark_blue,0.39203225574404343
158,5fffb01a-223f-44fe-b8e1-95aee9912582,4357,4360,145.02930120060802,145.04121705167228,-37.85659278776507,-37.85815246694061,0.14410675535983064,0.3609666664510822,0.2972155897288997,224.0,777.2015941954911,2,1,dark_blue,0.39203225574404343
